origin,destination,hour,day_of_week,route_id,travel_time,distance,traffic_delay,avg_speed,delay_ratio,is_best_route
2,4,15,4,1,1841,13620,0,26.63335143943509,0.0,0
2,4,15,4,2,1785,9675,0,19.51260504201681,0.0,0
2,4,17,4,0,1421,8057,0,20.41182266009853,0.0,1
2,4,17,4,1,1901,13620,0,25.79274066280905,0.0,0
2,4,17,4,2,1808,9546,0,19.007522123893803,0.0,0
2,4,19,4,0,1428,8057,0,20.31176470588236,0.0,1
2,4,19,4,1,1934,13620,0,25.35263702171665,0.0,0
2,4,19,4,2,1811,9546,0,18.976035339591384,0.0,0
2,4,21,4,0,1206,8057,0,24.05074626865672,0.0,1
2,4,21,4,1,1446,9546,0,23.76597510373444,0.0,0
2,4,21,4,2,1767,13620,0,27.748726655348044,0.0,0
2,4,23,4,0,1066,8057,0,27.209380863039403,0.0,1
2,4,23,4,1,1326,9741,0,26.446153846153845,0.0,0
2,4,23,4,2,1642,13620,0,29.86114494518879,0.0,0
2,4,7,5,0,1151,8057,0,25.2,0.0,1
2,4,7,5,1,1444,9741,0,24.28504155124654,0.0,0
2,4,7,5,2,1730,13620,0,28.342196531791902,0.0,0
2,4,9,5,0,1429,8057,0,20.297550734779566,0.0,1
2,4,9,5,1,1700,9546,0,20.21505882352941,0.0,0
2,4,9,5,2,1936,13599,0,25.28739669421488,0.0,0
2,4,11,5,0,1565,8057,0,18.53367412140576,0.0,1
2,4,11,5,1,2016,13599,0,24.283928571428568,0.0,0
2,4,11,5,2,1978,9654,0,17.57047522750253,0.0,0
2,4,13,5,0,1513,8057,0,19.1706543291474,0.0,1
2,4,13,5,1,1985,13620,0,24.701259445843824,0.0,0
2,4,13,5,2,1922,9675,0,18.12174817898023,0.0,0
2,4,15,5,0,1407,8057,0,20.61492537313433,0.0,1
2,4,15,5,1,1846,13620,0,26.56121343445287,0.0,0
2,4,15,5,2,1864,9741,0,18.813090128755363,0.0,0
2,4,17,5,0,1584,8057,0,18.31136363636364,0.0,1
2,4,17,5,1,1999,13599,0,24.490445222611307,0.0,0
2,4,17,5,2,1986,9546,0,17.30392749244713,0.0,0
2,4,19,5,0,1654,8057,0,17.53639661426844,0.0,1
2,4,19,5,1,2120,13599,0,23.09264150943396,0.0,0
2,4,19,5,2,2037,9654,0,17.061561119293078,0.0,0
2,4,21,5,0,1238,8057,0,23.42907915993538,0.0,1
2,4,21,5,1,1535,9741,0,22.84534201954397,0.0,0
2,4,21,5,2,1814,13620,0,27.02976846747519,0.0,0
2,4,23,5,0,1066,8057,0,27.209380863039403,0.0,1
2,4,23,5,1,1326,9741,0,26.446153846153845,0.0,0
2,4,23,5,2,1643,13620,0,29.842970176506388,0.0,0
2,4,7,6,0,1151,8057,0,25.2,0.0,1
2,4,7,6,1,1375,9546,0,24.99316363636364,0.0,0
2,4,7,6,2,1729,13620,0,28.35858877964141,0.0,0
2,4,9,6,0,1460,8057,0,19.866575342465755,0.0,1
2,4,9,6,1,1733,9546,0,19.83012117714945,0.0,0
2,4,9,6,2,1978,13599,0,24.750455005055613,0.0,0
2,4,11,6,0,1616,8057,0,17.948762376237624,0.0,1
2,4,11,6,1,2074,13599,0,23.60482160077145,0.0,0
2,4,11,6,2,1958,9526,0,17.514606741573033,0.0,0
2,4,13,6,0,1532,8057,0,18.93289817232376,0.0,1
2,4,13,6,1,2010,13620,0,24.394029850746268,0.0,0
2,4,13,6,2,1978,9675,0,17.608695652173914,0.0,0
2,4,15,6,0,1437,8057,0,20.18455114822547,0.0,1
2,4,15,6,1,1867,13620,0,26.26245313336904,0.0,0
2,4,15,6,2,1904,9741,0,18.417857142857144,0.0,0
2,4,17,6,0,1632,8057,0,17.77279411764706,0.0,1
2,4,17,6,1,2073,13599,0,23.61620839363242,0.0,0
2,4,17,6,2,2043,9572,0,16.866960352422907,0.0,0
2,4,19,6,0,1670,8057,0,17.368383233532935,0.0,1
2,4,19,6,1,2108,9701,0,16.56717267552182,0.0,0
2,4,19,6,2,2198,13599,0,22.27315741583258,0.0,0
2,4,21,6,0,1237,8057,0,23.4480194017785,0.0,1
2,4,21,6,1,1537,9741,0,22.815614834092383,0.0,0
2,4,21,6,2,1816,13620,0,27.0,0.0,0
2,4,23,6,0,1066,8057,0,27.209380863039403,0.0,1
2,4,23,6,1,1326,9741,0,26.446153846153845,0.0,0
2,4,23,6,2,1643,13620,0,29.842970176506388,0.0,0
2,4,7,0,0,1155,8057,0,25.11272727272728,0.0,1
2,4,7,0,1,1447,9741,0,24.234692467173463,0.0,0
2,4,7,0,2,1727,13620,0,28.39143022582513,0.0,0
2,4,9,0,0,1441,8057,0,20.12852185981957,0.0,1
2,4,9,0,1,1716,9546,0,20.026573426573425,0.0,0
2,4,9,0,2,1952,13599,0,25.08012295081967,0.0,0
2,4,11,0,0,1579,8057,0,18.369347688410382,0.0,1
2,4,11,0,1,2043,13599,0,23.962995594713657,0.0,0
2,4,11,0,2,2030,9654,0,17.12039408866995,0.0,0
2,4,13,0,0,1521,8057,0,19.0698224852071,0.0,1
2,4,13,0,1,2001,13620,0,24.50374812593704,0.0,0
2,4,13,0,2,1981,9675,0,17.582029278142354,0.0,0
2,4,15,0,0,1418,8057,0,20.45500705218618,0.0,1
2,4,15,0,1,1851,13620,0,26.489465153970823,0.0,0
2,4,15,0,2,1824,9546,0,18.840789473684207,0.0,0
2,4,17,0,0,1596,8057,0,18.173684210526314,0.0,1
2,4,17,0,1,2012,13599,0,24.33220675944334,0.0,0
2,4,17,0,2,2020,9546,0,17.012673267326733,0.0,0
2,4,19,0,0,1649,8057,0,17.589569436021833,0.0,1
2,4,19,0,1,2148,13599,0,22.791620111731845,0.0,0
2,4,19,0,2,2075,9680,0,16.79421686746988,0.0,0
2,4,21,0,0,1234,8057,0,23.505024311183146,0.0,1
2,4,21,0,1,1547,9741,0,22.668131868131866,0.0,0
2,4,21,0,2,1815,13620,0,27.01487603305785,0.0,0
2,4,23,0,0,1066,8057,0,27.209380863039403,0.0,1
2,4,23,0,1,1326,9741,0,26.446153846153845,0.0,0
2,4,23,0,2,1643,13620,0,29.842970176506388,0.0,0
2,4,7,1,0,1140,8057,0,25.44315789473685,0.0,1
2,4,7,1,1,1430,9741,0,24.522797202797204,0.0,0
2,4,7,1,2,1714,13620,0,28.60676779463244,0.0,0
2,4,9,1,0,1431,8057,0,20.269182389937107,0.0,1
2,4,9,1,1,1696,9546,0,20.262735849056604,0.0,0
2,4,9,1,2,1924,13599,0,25.445114345114344,0.0,0
2,4,11,1,0,1582,8057,0,18.334513274336285,0.0,1
2,4,11,1,1,2007,13599,0,24.392825112107623,0.0,0
2,4,11,1,2,2018,9675,0,17.25966303270565,0.0,0
2,4,13,1,0,1533,8057,0,18.92054794520548,0.0,1
2,4,13,1,1,1991,13620,0,24.62682069311904,0.0,0
2,4,13,1,2,1974,9675,0,17.64437689969605,0.0,0
2,4,15,1,0,1409,8057,0,20.58566359119943,0.0,1
2,4,15,1,1,1853,13620,0,26.460874257960064,0.0,0
2,4,15,1,2,1893,9741,0,18.52488114104596,0.0,0
2,4,17,1,0,1610,8057,0,18.015652173913043,0.0,1
2,4,17,1,1,2028,13599,0,24.140236686390534,0.0,0
2,4,17,1,2,2025,9572,0,17.016888888888886,0.0,0
2,4,19,1,0,1676,8057,0,17.30620525059666,0.0,1
2,4,19,1,1,2148,13599,0,22.791620111731845,0.0,0
2,4,19,1,2,2094,9701,0,16.677936962750717,0.0,0
2,4,21,1,0,1244,8057,0,23.31607717041801,0.0,1
2,4,21,1,1,1555,9741,0,22.55151125401929,0.0,0
2,4,21,1,2,1813,13620,0,27.04467733039161,0.0,0
2,4,23,1,0,1066,8057,0,27.209380863039403,0.0,1
2,4,23,1,1,1326,9741,0,26.446153846153845,0.0,0
2,4,23,1,2,1643,13620,0,29.842970176506388,0.0,0
2,4,7,2,0,1141,8057,0,25.420858895705525,0.0,1
2,4,7,2,1,1434,9741,0,24.45439330543933,0.0,0
2,4,7,2,2,1715,13620,0,28.59008746355685,0.0,0
2,4,9,2,0,1414,8057,0,20.51287128712872,0.0,1
2,4,9,2,1,1694,9546,0,20.2866587957497,0.0,0
2,4,9,2,2,1923,13599,0,25.45834633385336,0.0,0
2,4,11,2,0,1562,8057,0,18.569270166453265,0.0,1
2,4,11,2,1,2015,13599,0,24.295980148883373,0.0,0
2,4,11,2,2,1924,9526,0,17.824116424116422,0.0,0
2,4,13,2,0,1525,8057,0,19.019803278688524,0.0,1
2,4,13,2,1,2005,13620,0,24.45486284289277,0.0,0
2,4,13,2,2,1977,9675,0,17.617602427921092,0.0,0
2,4,15,2,0,1443,8057,0,20.100623700623704,0.0,1
2,4,15,2,1,1882,13620,0,26.05313496280552,0.0,0
2,4,15,2,2,1921,9741,0,18.25486725663717,0.0,0
2,4,17,2,0,1618,8057,0,17.926576019777503,0.0,1
2,4,17,2,1,2051,13599,0,23.869527059970743,0.0,0
2,4,17,2,2,2043,9526,0,16.78590308370044,0.0,0
2,4,19,2,0,1651,8057,0,17.568261659600243,0.0,1
2,4,19,2,1,2175,13599,0,22.50868965517241,0.0,0
2,4,19,2,2,2006,9551,0,17.140378863409772,0.0,0
2,4,21,2,0,1240,8057,0,23.391290322580648,0.0,1
2,4,21,2,1,1553,9741,0,22.580553766902767,0.0,0
2,4,21,2,2,1821,13620,0,26.92586490939044,0.0,0
2,4,23,2,0,1066,8057,0,27.209380863039403,0.0,1
2,4,23,2,1,1326,9741,0,26.446153846153845,0.0,0
2,4,23,2,2,1643,13620,0,29.842970176506388,0.0,0
2,4,7,3,0,1114,8057,0,26.03698384201077,0.0,1
2,4,7,3,1,1400,9741,0,25.04828571428571,0.0,0
2,4,7,3,2,1698,13620,0,28.87632508833922,0.0,0
2,4,9,3,0,1293,8057,0,22.432482598607887,0.0,1
2,4,9,3,1,1587,9546,0,21.654442344045368,0.0,0
2,4,9,3,2,1861,13620,0,26.347125201504568,0.0,0
2,4,11,3,0,1472,8057,0,19.704619565217392,0.0,1
2,4,11,3,1,1999,13620,0,24.52826413206603,0.0,0
2,4,11,3,2,1858,9546,0,18.496017222820235,0.0,0
2,4,13,3,0,1562,8057,0,18.569270166453265,0.0,1
2,4,13,3,1,2035,13599,0,24.05719901719901,0.0,0
2,4,13,3,2,1973,9546,0,17.41794221996959,0.0,0
2,4,15,3,0,1563,8057,0,18.5573896353167,0.0,1
2,4,15,3,1,1986,13599,0,24.650755287009066,0.0,0
2,4,15,3,2,1974,9546,0,17.409118541033433,0.0,0
2,4,17,3,0,1653,8057,0,17.5470054446461,0.0,1
2,4,17,3,1,2068,13599,0,23.67330754352031,0.0,0
2,4,17,3,2,2069,9546,0,16.60976317061382,0.0,0
2,4,19,3,0,1576,8057,0,18.404314720812184,0.0,1
2,4,19,3,1,2012,9675,0,17.31113320079523,0.0,0
2,4,19,3,2,2104,13599,0,23.268250950570344,0.0,0
2,4,21,3,0,1246,8057,0,23.27865168539326,0.0,1
2,4,21,3,1,1487,9546,0,23.110692669804976,0.0,0
2,4,21,3,2,1824,13620,0,26.881578947368418,0.0,0
2,4,23,3,0,1066,8057,0,27.209380863039403,0.0,1
2,4,23,3,1,1326,9741,0,26.446153846153845,0.0,0
2,4,23,3,2,1642,13620,0,29.86114494518879,0.0,0
2,4,7,4,0,1101,8057,0,26.34441416893733,0.0,1
2,4,7,4,1,1311,9546,0,26.21327231121281,0.0,0
2,4,7,4,2,1683,13620,0,29.133689839572188,0.0,0
2,4,9,4,0,1205,8057,0,24.07070539419088,0.0,1
2,4,9,4,1,1442,9546,0,23.83190013869625,0.0,0
2,4,9,4,2,1770,13620,0,27.70169491525424,0.0,0
2,4,11,4,0,1297,8057,0,22.363299922899,0.0,1
2,4,11,4,1,1585,9546,0,21.681766561514195,0.0,0
2,4,11,4,2,1851,13620,0,26.489465153970823,0.0,0
2,4,13,4,0,1353,8057,0,21.43769401330377,0.0,1
2,4,13,4,1,1679,9546,0,20.46789755807028,0.0,0
2,4,13,4,2,1881,13620,0,26.066985645933016,0.0,0
2,4,15,4,0,1351,8057,0,21.46943005181347,0.0,1
2,4,15,4,1,1841,13620,0,26.63335143943509,0.0,0
2,4,15,4,2,1785,9675,0,19.51260504201681,0.0,0
2,4,17,4,0,1421,8057,0,20.41182266009853,0.0,1
2,4,17,4,1,1901,13620,0,25.79274066280905,0.0,0
2,4,17,4,2,1808,9546,0,19.007522123893803,0.0,0
2,4,19,4,0,1428,8057,0,20.31176470588236,0.0,1
2,4,19,4,1,1934,13620,0,25.35263702171665,0.0,0
2,4,19,4,2,1811,9546,0,18.976035339591384,0.0,0
2,4,21,4,0,1206,8057,0,24.05074626865672,0.0,1
2,4,21,4,1,1446,9546,0,23.76597510373444,0.0,0
2,4,21,4,2,1767,13620,0,27.748726655348044,0.0,0
2,4,23,4,0,1066,8057,0,27.209380863039403,0.0,1
2,4,23,4,1,1326,9741,0,26.446153846153845,0.0,0
2,4,23,4,2,1642,13620,0,29.86114494518879,0.0,0
2,4,7,5,0,1151,8057,0,25.2,0.0,1
2,4,7,5,1,1444,9741,0,24.28504155124654,0.0,0
2,4,7,5,2,1730,13620,0,28.342196531791902,0.0,0
2,4,9,5,0,1429,8057,0,20.297550734779566,0.0,1
2,4,9,5,1,1700,9546,0,20.21505882352941,0.0,0
2,4,9,5,2,1936,13599,0,25.28739669421488,0.0,0
2,4,11,5,0,1565,8057,0,18.53367412140576,0.0,1
2,4,11,5,1,2016,13599,0,24.283928571428568,0.0,0
2,4,11,5,2,1978,9654,0,17.57047522750253,0.0,0
2,4,13,5,0,1513,8057,0,19.1706543291474,0.0,1
2,4,13,5,1,1985,13620,0,24.701259445843824,0.0,0
2,4,13,5,2,1922,9675,0,18.12174817898023,0.0,0
2,4,15,5,0,1407,8057,0,20.61492537313433,0.0,1
2,4,15,5,1,1846,13620,0,26.56121343445287,0.0,0
2,4,15,5,2,1864,9741,0,18.813090128755363,0.0,0
2,4,17,5,0,1584,8057,0,18.31136363636364,0.0,1
2,4,17,5,1,1999,13599,0,24.490445222611307,0.0,0
2,4,17,5,2,1986,9546,0,17.30392749244713,0.0,0
2,4,19,5,0,1654,8057,0,17.53639661426844,0.0,1
2,4,19,5,1,2120,13599,0,23.09264150943396,0.0,0
2,4,19,5,2,2037,9654,0,17.061561119293078,0.0,0
2,4,21,5,0,1238,8057,0,23.42907915993538,0.0,1
2,4,21,5,1,1535,9741,0,22.84534201954397,0.0,0
2,4,21,5,2,1814,13620,0,27.02976846747519,0.0,0
2,4,23,5,0,1066,8057,0,27.209380863039403,0.0,1
2,4,23,5,1,1326,9741,0,26.446153846153845,0.0,0
2,4,23,5,2,1643,13620,0,29.842970176506388,0.0,0
2,4,7,6,0,1151,8057,0,25.2,0.0,1
2,4,7,6,1,1375,9546,0,24.99316363636364,0.0,0
2,4,7,6,2,1729,13620,0,28.35858877964141,0.0,0
2,4,9,6,0,1460,8057,0,19.866575342465755,0.0,1
2,4,9,6,1,1733,9546,0,19.83012117714945,0.0,0
2,4,9,6,2,1978,13599,0,24.750455005055613,0.0,0
2,4,11,6,0,1616,8057,0,17.948762376237624,0.0,1
2,4,11,6,1,2074,13599,0,23.60482160077145,0.0,0
2,4,11,6,2,1958,9526,0,17.514606741573033,0.0,0
2,4,13,6,0,1532,8057,0,18.93289817232376,0.0,1
2,4,13,6,1,2010,13620,0,24.394029850746268,0.0,0
2,4,13,6,2,1978,9675,0,17.608695652173914,0.0,0
2,4,15,6,0,1437,8057,0,20.18455114822547,0.0,1
2,4,15,6,1,1867,13620,0,26.26245313336904,0.0,0
2,4,15,6,2,1904,9741,0,18.417857142857144,0.0,0
2,4,17,6,0,1632,8057,0,17.77279411764706,0.0,1
2,4,17,6,1,2073,13599,0,23.61620839363242,0.0,0
2,4,17,6,2,2043,9572,0,16.866960352422907,0.0,0
2,4,19,6,0,1670,8057,0,17.368383233532935,0.0,1
2,4,19,6,1,2108,9701,0,16.56717267552182,0.0,0
2,4,19,6,2,2198,13599,0,22.27315741583258,0.0,0
2,4,21,6,0,1237,8057,0,23.4480194017785,0.0,1
2,4,21,6,1,1537,9741,0,22.815614834092383,0.0,0
2,4,21,6,2,1816,13620,0,27.0,0.0,0
2,4,23,6,0,1066,8057,0,27.209380863039403,0.0,1
2,4,23,6,1,1326,9741,0,26.446153846153845,0.0,0
2,4,23,6,2,1643,13620,0,29.842970176506388,0.0,0
3,0,7,0,0,1129,8486,0,27.058990256864483,0.0,1
3,0,7,0,1,1321,9613,0,26.197426192278574,0.0,0
3,0,7,0,2,1825,12146,0,23.95923287671233,0.0,0
3,0,9,0,0,1459,8486,0,20.938725154215216,0.0,1
3,0,9,0,1,2005,11129,0,19.98224438902743,0.0,0
3,0,9,0,2,2137,11695,0,19.70145063172672,0.0,0
3,0,11,0,0,1604,8486,0,19.045885286783044,0.0,1
3,0,11,0,1,2163,11129,0,18.52260748959778,0.0,0
3,0,11,0,2,2338,11695,0,18.007698887938407,0.0,0
3,0,13,0,0,1518,8486,0,20.12490118577076,0.0,1
3,0,13,0,1,2176,11202,0,18.532720588235293,0.0,0
3,0,13,0,2,1664,9613,0,20.79735576923077,0.0,0
3,0,15,0,0,1443,8486,0,21.17089397089397,0.0,1
3,0,15,0,1,1791,10290,0,20.68341708542713,0.0,0
3,0,15,0,2,2161,11764,0,19.597593706617307,0.0,0
3,0,17,0,0,1692,8486,0,18.05531914893617,0.0,1
3,0,17,0,1,2238,11183,0,17.988739946380697,0.0,0
3,0,17,0,2,2513,11695,0,16.75368085953044,0.0,0
3,0,19,0,0,1713,8486,0,17.83397548161121,0.0,1
3,0,19,0,1,2302,11626,0,18.18140747176368,0.0,0
3,0,19,0,2,1933,10271,0,19.128608380755303,0.0,0
3,0,21,0,0,1202,8486,0,25.415640599001662,0.0,1
3,0,21,0,1,1384,9613,0,25.00491329479769,0.0,0
3,0,21,0,2,1880,12131,0,23.229574468085104,0.0,0
3,0,23,0,0,1034,8486,0,29.545067698259192,0.0,1
3,0,23,0,1,1690,12131,0,25.841183431952665,0.0,0
3,0,23,0,2,1718,11129,0,23.32037252619325,0.0,0
3,0,7,1,0,1124,8486,0,27.179359430604983,0.0,1
3,0,7,1,1,1312,9613,0,26.37713414634146,0.0,0
3,0,7,1,2,1802,12146,0,24.265038845726973,0.0,0
3,0,9,1,0,1441,8486,0,21.20027758501041,0.0,1
3,0,9,1,1,2023,11626,0,20.688877904102817,0.0,0
3,0,9,1,2,1588,9613,0,21.79269521410579,0.0,0
3,0,11,1,0,1606,8486,0,19.022166874221668,0.0,1
3,0,11,1,1,2167,11129,0,18.488417166589755,0.0,0
3,0,11,1,2,2298,11695,0,18.32114882506528,0.0,0
3,0,13,1,0,1510,8486,0,20.231523178807947,0.0,1
3,0,13,1,1,2214,11764,0,19.12845528455285,0.0,0
3,0,13,1,2,1668,9613,0,20.74748201438849,0.0,0
3,0,15,1,0,1439,8486,0,21.22974287699792,0.0,1
3,0,15,1,1,2128,11764,0,19.90150375939849,0.0,0
3,0,15,1,2,1614,9613,0,21.441635687732344,0.0,0
3,0,17,1,0,1646,8486,0,18.55990279465371,0.0,1
3,0,17,1,1,2274,11764,0,18.623746701846965,0.0,0
3,0,17,1,2,2009,10475,0,18.77053260328522,0.0,0
3,0,19,1,0,1639,8486,0,18.639170225747407,0.0,1
3,0,19,1,1,2279,11807,0,18.650811759543657,0.0,0
3,0,19,1,2,1904,10271,0,19.41995798319328,0.0,0
3,0,21,1,0,1194,8486,0,25.58592964824121,0.0,1
3,0,21,1,1,1381,9613,0,25.05923244026068,0.0,0
3,0,21,1,2,1875,12131,0,23.29152,0.0,0
3,0,23,1,0,1034,8486,0,29.545067698259192,0.0,1
3,0,23,1,1,1690,12131,0,25.841183431952665,0.0,0
3,0,23,1,2,1718,11129,0,23.32037252619325,0.0,0
3,0,7,2,0,1127,8486,0,27.10700976042592,0.0,1
3,0,7,2,1,1311,9613,0,26.397254004576656,0.0,0
3,0,7,2,2,1806,12146,0,24.211295681063124,0.0,0
3,0,9,2,0,1435,8486,0,21.28891986062718,0.0,1
3,0,9,2,1,2003,11626,0,20.89545681477783,0.0,0
3,0,9,2,2,1578,9613,0,21.93079847908745,0.0,0
3,0,11,2,0,1584,8486,0,19.28636363636364,0.0,1
3,0,11,2,1,2172,11764,0,19.49834254143646,0.0,0
3,0,11,2,2,1932,10475,0,19.518633540372672,0.0,0
3,0,13,2,0,1517,8486,0,20.138167435728413,0.0,1
3,0,13,2,1,2184,11764,0,19.39120879120879,0.0,0
3,0,13,2,2,1666,9613,0,20.77238895558224,0.0,0
3,0,15,2,0,1437,8486,0,21.25929018789144,0.0,1
3,0,15,2,1,2117,11764,0,20.004912612187056,0.0,0
3,0,15,2,2,1605,9613,0,21.5618691588785,0.0,0
3,0,17,2,0,1666,8486,0,18.337094837935176,0.0,1
3,0,17,2,1,2272,11764,0,18.640140845070423,0.0,0
3,0,17,2,2,2037,10475,0,18.512518409425628,0.0,0
3,0,19,2,0,1687,8486,0,18.108832246591582,0.0,1
3,0,19,2,1,2270,11626,0,18.43770925110132,0.0,0
3,0,19,2,2,2065,10475,0,18.261501210653755,0.0,0
3,0,21,2,0,1207,8486,0,25.310356255178128,0.0,1
3,0,21,2,1,1774,11766,0,23.876888387824128,0.0,0
3,0,21,2,2,1390,9613,0,24.896978417266183,0.0,0
3,0,23,2,0,1034,8486,0,29.545067698259192,0.0,1
3,0,23,2,1,1690,12131,0,25.841183431952665,0.0,0
